Image,Model,Condition,Precision,Recall,F1_Score,Dice,Panoptic Quality
Z99999Z8-x11776_y14848_w256_h256-img.tif,HoVer-Net,laplacian,0.878125,0.01996093056295507,0.039034554610175375,0.039034554610175375,0.0
Z99999Z8-x11776_y14848_w256_h256-img.tif,HoVer-Net,unsharp,0.878125,0.01996093056295507,0.039034554610175375,0.039034554610175375,0.0
Z99998Z8-x11520_y13056_w256_h256-img.tif,HoVer-Net,baseline,0.9015625,0.020768095598027572,0.040600921788692255,0.040600921788692255,0.0
Z99998Z8-x11520_y13056_w256_h256-img.tif,HoVer-Net,laplacian,0.9015625,0.020768095598027572,0.040600921788692255,0.040600921788692255,0.0
Z99998Z8-x11520_y13056_w256_h256-img.tif,HoVer-Net,unsharp,0.9015625,0.020768095598027572,0.040600921788692255,0.040600921788692255,0.0
Z99999Z8-x9216_y13312_w256_h256-img.tif,HoVer-Net,baseline,0.8578125,0.02029649894635661,0.03965473653797537,0.03965473653797537,0.0
Z99999Z8-x9216_y13312_w256_h256-img.tif,HoVer-Net,laplacian,0.8578125,0.02029649894635661,0.03965473653797537,0.03965473653797537,0.0
Z99999Z8-x9216_y13312_w256_h256-img.tif,HoVer-Net,unsharp,0.8578125,0.02029649894635661,0.03965473653797537,0.03965473653797537,0.0
Z99999Y8-x13824_y11520_w256_h256-img.tif,HoVer-Net,baseline,0.896875,0.020228361996053004,0.03956437827405569,0.03956437827405569,0.0
Z99999Y8-x13824_y11520_w256_h256-img.tif,HoVer-Net,laplacian,0.896875,0.020228361996053004,0.03956437827405569,0.03956437827405569,0.0
Z99999Y8-x13824_y11520_w256_h256-img.tif,HoVer-Net,unsharp,0.896875,0.020228361996053004,0.03956437827405569,0.03956437827405569,0.0
ZU511-x11085_y11187_w256_h256-img.tif,HoVer-Net,baseline,0.929137323943662,0.1382426613840638,0.2406760820305263,0.2406760820305263,0.0
ZU511-x11085_y11187_w256_h256-img.tif,HoVer-Net,laplacian,0.9227881493506493,0.1489006401335931,0.25642471488785823,0.25642471488785823,0.0
ZU511-x11085_y11187_w256_h256-img.tif,HoVer-Net,unsharp,0.928125,0.019449583340154876,0.03810073603694617,0.03810073603694617,0.0
Z99999Y8-x13824_y11008_w256_h256-img.tif,HoVer-Net,baseline,0.24888392857142858,0.005891677675033025,0.011510865637743251,0.011510865637743251,0.0
Z99999Y8-x13824_y11008_w256_h256-img.tif,HoVer-Net,laplacian,0.24888392857142858,0.005891677675033025,0.011510865637743251,0.011510865637743251,0.0
Z99999Y8-x13824_y11008_w256_h256-img.tif,HoVer-Net,unsharp,0.44453125,0.015033025099075297,0.029082545361615128,0.029082545361615128,0.0
Z99999Y8-x14080_y11520_w256_h256-img.tif,HoVer-Net,baseline,0.88359375,0.02122030845435101,0.04144527098831031,0.04144527098831031,0.0
Z99999Y8-x14080_y11520_w256_h256-img.tif,HoVer-Net,laplacian,0.8917410714285714,0.014991181657848324,0.029486659039746097,0.029486659039746097,0.0
Z99999Y8-x14080_y11520_w256_h256-img.tif,HoVer-Net,unsharp,0.88359375,0.02122030845435101,0.04144527098831031,0.04144527098831031,0.0
