Image,Model,Condition,Precision,Recall,F1_Score,Dice,Panoptic Quality
X97754Z6-x13312_y11776_w512_h512-img.tif,Cellpose,deconv,0.9425190194420964,0.1625127532429675,0.2772252610641472,0.2772252610641472,0.16409674260697382
X97754Z7-x14336_y7168_w512_h512-img.tif,Cellpose,baseline,0.6598332649993166,0.5143283264088633,0.5780651340996169,0.5780651340996169,0.36811669851782525
X97754Z7-x14336_y7168_w512_h512-img.tif,Cellpose,clahe,0.865726298657263,0.6799829551507404,0.7616945107398568,0.7616945107398568,0.5558718161909711
X97754Z7-x14336_y7168_w512_h512-img.tif,Cellpose,deconv,0.792001052493093,0.6413124533929903,0.7087355780550977,0.7087355780550977,0.4956277375859887
X97754Z7-x12288_y11776_w512_h512-img.tif,Cellpose,baseline,0.6753774680603949,0.24198918019142737,0.35631127450980393,0.35631127450980393,0.2437210606150882
X97754Z7-x12288_y11776_w512_h512-img.tif,Cellpose,clahe,0.8351586632968268,0.6188098210570121,0.7108880124297837,0.7108880124297837,0.4602200432959126
X97754Z7-x12288_y11776_w512_h512-img.tif,Cellpose,deconv,0.8753647353063777,0.4369538077403246,0.5829285218598196,0.5829285218598196,0.416024353746035
X97754Z7-x12800_y12800_w512_h512-img.tif,Cellpose,baseline,0.9306037473976405,0.5807708964919879,0.7152,0.7152,0.46741634164668205
X97754Z7-x12800_y12800_w512_h512-img.tif,Cellpose,clahe,0.9324324324324325,0.6275443915114768,0.750194149624644,0.750194149624644,0.45245433017818626
X97754Z7-x12800_y12800_w512_h512-img.tif,Cellpose,deconv,0.9405405405405406,0.602858380251191,0.7347585114806018,0.7347585114806018,0.47363157361604824
X97754Z6-x17920_y11776_w512_h512-img.tif,Cellpose,baseline,0.9353182751540041,0.2709898118539451,0.4202271809952142,0.4202271809952142,0.2753216669852447
X97754Z6-x17920_y11776_w512_h512-img.tif,Cellpose,clahe,0.8691021530004581,0.5643637986167919,0.6843410433292755,0.6843410433292755,0.44978479472487326
X97754Z6-x17920_y11776_w512_h512-img.tif,Cellpose,deconv,0.9016042780748663,0.6269056295084405,0.7395709961837084,0.7395709961837084,0.5167469910554121
X97754Z7-x15872_y13312_w512_h512-img.tif,Cellpose,baseline,0.8201178069777979,0.7463078191768499,0.781473849475027,0.781473849475027,0.5753723740271859
X97754Z7-x15872_y13312_w512_h512-img.tif,Cellpose,clahe,0.888834675124014,0.8194017542544418,0.8527071305975972,0.8527071305975972,0.6359924004399249
X97754Z7-x15872_y13312_w512_h512-img.tif,Cellpose,deconv,0.866907998613625,0.8438038833495765,0.8551999240193751,0.8551999240193751,0.6723208226180023
